Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
0.000000000000000000e+00,0.000000000000000000e+00,2.506401115972554905e+01,-4.820700269192457199e-06
1.000000000000000000e+00,0.000000000000000000e+00,2.508895040058670034e+01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.509951142276894487e+01,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.510476799575286933e+01,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,2.510806092706229364e+01,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,2.511061905293682273e+01,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.511289416478458136e+01,0.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,2.511505130049105716e+01,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,2.511715061295303641e+01,0.000000000000000000e+00
9.000000000000000000e+00,0.000000000000000000e+00,2.511921391467122078e+01,0.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,2.512124874749487446e+01,0.000000000000000000e+00
1.100000000000000000e+01,0.000000000000000000e+00,2.512325840969736745e+01,0.000000000000000000e+00
1.200000000000000000e+01,0.000000000000000000e+00,2.512524489173959097e+01,0.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,2.512720920228591481e+01,0.000000000000000000e+00
1.400000000000000000e+01,0.000000000000000000e+00,2.512915297429255190e+01,0.000000000000000000e+00
1.500000000000000000e+01,0.000000000000000000e+00,2.513107868897995090e+01,0.000000000000000000e+00
1.600000000000000000e+01,0.000000000000000000e+00,2.513298902894840836e+01,0.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00,2.513488736036851279e+01,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,2.513677779216321184e+01,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,2.513866498777190372e+01,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,2.514055415342597044e+01,0.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,2.514245113875688276e+01,0.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,2.514436237214167491e+01,0.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,2.514629552117151334e+01,0.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00,2.514825855273683786e+01,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,2.515026063226467556e+01,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00,2.515231036280159316e+01,0.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00,2.515441765580795064e+01,0.000000000000000000e+00
2.800000000000000000e+01,0.000000000000000000e+00,2.515659341981799102e+01,0.000000000000000000e+00
2.900000000000000000e+01,0.000000000000000000e+00,2.515884755855313060e+01,0.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00,2.516119388323242845e+01,-4.820700269192457199e-06
3.100000000000000000e+01,0.000000000000000000e+00,2.516364483569450528e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00,2.516621328493176790e+01,0.000000000000000000e+00
3.300000000000000000e+01,0.000000000000000000e+00,2.516891179223679842e+01,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00,2.517175473941231090e+01,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00,2.517475592828858311e+01,0.000000000000000000e+00
3.600000000000000000e+01,0.000000000000000000e+00,2.517793121766811026e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00,2.518129680477144205e+01,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00,2.518486693730711323e+01,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00,2.518865763359830012e+01,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00,2.519268536114287826e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00,2.519696852445633795e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00,2.520152298610714681e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00,2.520636525946211748e+01,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00,2.521151280732548017e+01,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,2.521698178105842914e+01,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00,2.522279027237325266e+01,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00,2.522895586232925069e+01,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00,2.523549949703401651e+01,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00,2.524243847999458623e+01,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,2.524978789278830860e+01,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00,2.525756703338339548e+01,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00,2.526579150898424331e+01,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00,2.527448243185172672e+01,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00,2.528365311320614950e+01,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00,2.529332088980442350e+01,0.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00,2.530350497701940782e+01,0.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00,2.531421877471192872e+01,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00,2.532547547890655437e+01,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,2.533729980348708111e+01,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00,2.534970435937207256e+01,-4.820700269192457199e-06
6.100000000000000000e+01,0.000000000000000000e+00,2.536270624670843787e+01,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00,2.537631580371669671e+01,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,2.539054724305170296e+01,0.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00,2.540541635733138293e+01,0.000000000000000000e+00
6.500000000000000000e+01,0.000000000000000000e+00,2.542093384734650741e+01,0.000000000000000000e+00
6.600000000000000000e+01,0.000000000000000000e+00,2.543711143350380155e+01,0.000000000000000000e+00
6.700000000000000000e+01,0.000000000000000000e+00,2.545396373276785340e+01,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00,2.547150151371270255e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00,2.548973745407949210e+01,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00,2.550867756217778748e+01,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00,2.552833377219736022e+01,0.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,2.554871753085216923e+01,0.000000000000000000e+00
7.300000000000000000e+01,0.000000000000000000e+00,2.556983194782241142e+01,0.000000000000000000e+00
7.400000000000000000e+01,0.000000000000000000e+00,2.559168461578160958e+01,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00,2.561428307257011383e+01,0.000000000000000000e+00
7.600000000000000000e+01,0.000000000000000000e+00,2.563763085577646095e+01,0.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,2.566173180449791857e+01,0.000000000000000000e+00
7.800000000000000000e+01,0.000000000000000000e+00,2.568659088890416697e+01,0.000000000000000000e+00
7.900000000000000000e+01,0.000000000000000000e+00,2.571221005066855625e+01,0.000000000000000000e+00
8.000000000000000000e+01,0.000000000000000000e+00,2.573859569316629603e+01,0.000000000000000000e+00
8.100000000000000000e+01,0.000000000000000000e+00,2.576574836879284547e+01,0.000000000000000000e+00
8.200000000000000000e+01,0.000000000000000000e+00,2.579366763013165098e+01,0.000000000000000000e+00
8.300000000000000000e+01,0.000000000000000000e+00,2.582235924203503075e+01,0.000000000000000000e+00
8.400000000000000000e+01,0.000000000000000000e+00,2.585181581459945477e+01,0.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00,2.588204369147326744e+01,0.000000000000000000e+00
8.600000000000000000e+01,0.000000000000000000e+00,2.591302801308633263e+01,0.000000000000000000e+00
8.700000000000000000e+01,0.000000000000000000e+00,2.594477371916422470e+01,0.000000000000000000e+00
8.800000000000000000e+01,0.000000000000000000e+00,2.597727246305355209e+01,0.000000000000000000e+00
8.900000000000000000e+01,0.000000000000000000e+00,2.601052265866170643e+01,0.000000000000000000e+00
9.000000000000000000e+01,3.000000000000000000e+02,2.604268072474382478e+01,2.489954931661486626e-04
9.100000000000000000e+01,6.000000000000000000e+02,2.603137945946381748e+01,0.000000000000000000e+00
9.200000000000000000e+01,9.000000000000000000e+02,2.600672739971662040e+01,0.000000000000000000e+00
9.300000000000000000e+01,1.200000000000000000e+03,2.597440549168562995e+01,0.000000000000000000e+00
9.400000000000000000e+01,1.200000000000000000e+03,2.594180196845016084e+01,0.000000000000000000e+00
9.500000000000000000e+01,1.200000000000000000e+03,2.590982712917018560e+01,0.000000000000000000e+00
9.600000000000000000e+01,1.200000000000000000e+03,2.587862301400296872e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.200000000000000000e+03,2.584819795767981532e+01,0.000000000000000000e+00
9.800000000000000000e+01,1.200000000000000000e+03,2.581854616644877609e+01,0.000000000000000000e+00
9.900000000000000000e+01,1.200000000000000000e+03,2.578965616864209665e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.200000000000000000e+03,2.576150940717248616e+01,0.000000000000000000e+00
1.010000000000000000e+02,1.200000000000000000e+03,2.573409077018418856e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.200000000000000000e+03,2.570738626971727925e+01,0.000000000000000000e+00
1.030000000000000000e+02,1.200000000000000000e+03,2.568138306951251693e+01,0.000000000000000000e+00
1.040000000000000000e+02,1.200000000000000000e+03,2.565606724429398611e+01,0.000000000000000000e+00
1.050000000000000000e+02,1.200000000000000000e+03,2.563141987552538126e+01,0.000000000000000000e+00
1.060000000000000000e+02,1.200000000000000000e+03,2.560742735801149550e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.200000000000000000e+03,2.558406735893793638e+01,0.000000000000000000e+00
1.080000000000000000e+02,1.200000000000000000e+03,2.556132548133023974e+01,0.000000000000000000e+00
1.090000000000000000e+02,1.200000000000000000e+03,2.553918090494699200e+01,0.000000000000000000e+00
1.100000000000000000e+02,1.200000000000000000e+03,2.551761720949025047e+01,0.000000000000000000e+00
1.110000000000000000e+02,1.200000000000000000e+03,2.549630813544242613e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.200000000000000000e+03,2.547505970875040049e+01,0.000000000000000000e+00
1.130000000000000000e+02,1.200000000000000000e+03,2.545387220381477533e+01,0.000000000000000000e+00
1.140000000000000000e+02,1.200000000000000000e+03,2.543274546765365685e+01,0.000000000000000000e+00
1.150000000000000000e+02,1.200000000000000000e+03,2.541167927805368620e+01,0.000000000000000000e+00
1.160000000000000000e+02,1.200000000000000000e+03,2.539067340228098857e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.200000000000000000e+03,2.536972760670257188e+01,0.000000000000000000e+00
1.180000000000000000e+02,1.200000000000000000e+03,2.534884165836010794e+01,0.000000000000000000e+00
1.190000000000000000e+02,1.200000000000000000e+03,2.532801532522442045e+01,0.000000000000000000e+00
1.200000000000000000e+02,1.200000000000000000e+03,2.530724837623370149e+01,1.271929650101810694e-04
1.210000000000000000e+02,1.200000000000000000e+03,2.528654058129629689e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.200000000000000000e+03,2.526589171128768285e+01,0.000000000000000000e+00
1.230000000000000000e+02,1.200000000000000000e+03,2.524530153804652244e+01,0.000000000000000000e+00
1.240000000000000000e+02,1.200000000000000000e+03,2.522476983437057996e+01,0.000000000000000000e+00
1.250000000000000000e+02,1.200000000000000000e+03,2.520429637401261402e+01,0.000000000000000000e+00
1.260000000000000000e+02,1.200000000000000000e+03,2.518388093167630970e+01,0.000000000000000000e+00
1.270000000000000000e+02,1.200000000000000000e+03,2.516352328301219643e+01,0.000000000000000000e+00
1.280000000000000000e+02,1.200000000000000000e+03,2.514322320461361215e+01,0.000000000000000000e+00
1.290000000000000000e+02,1.200000000000000000e+03,2.512298047401266743e+01,0.000000000000000000e+00
1.300000000000000000e+02,1.200000000000000000e+03,2.510279486967622731e+01,0.000000000000000000e+00
1.310000000000000000e+02,1.200000000000000000e+03,2.508266617100192164e+01,0.000000000000000000e+00
1.320000000000000000e+02,1.200000000000000000e+03,2.506259415831415893e+01,0.000000000000000000e+00
1.330000000000000000e+02,1.200000000000000000e+03,2.504257861286016862e+01,0.000000000000000000e+00
1.340000000000000000e+02,1.200000000000000000e+03,2.502261931680605400e+01,0.000000000000000000e+00
1.350000000000000000e+02,1.200000000000000000e+03,2.500271605323285939e+01,0.000000000000000000e+00
1.360000000000000000e+02,1.200000000000000000e+03,2.498286860613266569e+01,0.000000000000000000e+00
1.370000000000000000e+02,1.200000000000000000e+03,2.496307676040468948e+01,0.000000000000000000e+00
1.380000000000000000e+02,1.200000000000000000e+03,2.494334030185141060e+01,0.000000000000000000e+00
1.390000000000000000e+02,1.200000000000000000e+03,2.492365901717469967e+01,0.000000000000000000e+00
1.400000000000000000e+02,1.200000000000000000e+03,2.490403269397198471e+01,0.000000000000000000e+00
1.410000000000000000e+02,1.200000000000000000e+03,2.488446112073241423e+01,0.000000000000000000e+00
1.420000000000000000e+02,1.200000000000000000e+03,2.486494408683304869e+01,0.000000000000000000e+00
1.430000000000000000e+02,1.200000000000000000e+03,2.484548138253506977e+01,0.000000000000000000e+00
1.440000000000000000e+02,1.200000000000000000e+03,2.482607279897998609e+01,0.000000000000000000e+00
1.450000000000000000e+02,1.200000000000000000e+03,2.480671812818588862e+01,0.000000000000000000e+00
1.460000000000000000e+02,1.200000000000000000e+03,2.478741716304368481e+01,0.000000000000000000e+00
1.470000000000000000e+02,1.200000000000000000e+03,2.476816969731337892e+01,0.000000000000000000e+00
1.480000000000000000e+02,1.200000000000000000e+03,2.474897552562035585e+01,0.000000000000000000e+00
1.490000000000000000e+02,1.200000000000000000e+03,2.472983444345167925e+01,0.000000000000000000e+00
1.500000000000000000e+02,1.200000000000000000e+03,2.471074624715241086e+01,5.266041262075304985e-05
1.510000000000000000e+02,1.200000000000000000e+03,2.469171073392193705e+01,0.000000000000000000e+00
1.520000000000000000e+02,1.200000000000000000e+03,2.467272770181032016e+01,0.000000000000000000e+00
1.530000000000000000e+02,1.200000000000000000e+03,2.465379694971467117e+01,0.000000000000000000e+00
1.540000000000000000e+02,1.200000000000000000e+03,2.463491827737551176e+01,0.000000000000000000e+00
1.550000000000000000e+02,1.200000000000000000e+03,2.461609148537318248e+01,0.000000000000000000e+00
1.560000000000000000e+02,1.200000000000000000e+03,2.459731637512425451e+01,0.000000000000000000e+00
1.570000000000000000e+02,1.200000000000000000e+03,2.457859274887793788e+01,0.000000000000000000e+00
1.580000000000000000e+02,1.200000000000000000e+03,2.455992040971254653e+01,0.000000000000000000e+00
1.590000000000000000e+02,1.200000000000000000e+03,2.454129916153193491e+01,0.000000000000000000e+00
1.600000000000000000e+02,1.200000000000000000e+03,2.452272880906198438e+01,0.000000000000000000e+00
1.610000000000000000e+02,1.200000000000000000e+03,2.450420915784707532e+01,0.000000000000000000e+00
1.620000000000000000e+02,1.200000000000000000e+03,2.448574001424660551e+01,0.000000000000000000e+00
1.630000000000000000e+02,1.200000000000000000e+03,2.446732118543149070e+01,0.000000000000000000e+00
1.640000000000000000e+02,1.200000000000000000e+03,2.444895247938070781e+01,0.000000000000000000e+00
1.650000000000000000e+02,1.200000000000000000e+03,2.443063370487783814e+01,0.000000000000000000e+00
1.660000000000000000e+02,1.200000000000000000e+03,2.441236467150762479e+01,0.000000000000000000e+00
1.670000000000000000e+02,1.200000000000000000e+03,2.439414518965255496e+01,0.000000000000000000e+00
1.680000000000000000e+02,1.200000000000000000e+03,2.437597507048944934e+01,0.000000000000000000e+00
1.690000000000000000e+02,1.200000000000000000e+03,2.435785412598606214e+01,0.000000000000000000e+00
1.700000000000000000e+02,1.200000000000000000e+03,2.433978216889770962e+01,0.000000000000000000e+00
1.710000000000000000e+02,1.200000000000000000e+03,2.432175901276389496e+01,0.000000000000000000e+00
1.720000000000000000e+02,1.200000000000000000e+03,2.430378447190496871e+01,0.000000000000000000e+00
1.730000000000000000e+02,1.200000000000000000e+03,2.428585836141878218e+01,0.000000000000000000e+00
1.740000000000000000e+02,1.200000000000000000e+03,2.426798049717736916e+01,0.000000000000000000e+00
1.750000000000000000e+02,1.200000000000000000e+03,2.425015069582363836e+01,0.000000000000000000e+00
1.760000000000000000e+02,1.200000000000000000e+03,2.423236877476808004e+01,0.000000000000000000e+00
1.770000000000000000e+02,1.200000000000000000e+03,2.421463455218548333e+01,0.000000000000000000e+00
1.780000000000000000e+02,1.200000000000000000e+03,2.419694784701167123e+01,0.000000000000000000e+00
1.790000000000000000e+02,1.200000000000000000e+03,2.417930847894024993e+01,0.000000000000000000e+00
1.800000000000000000e+02,1.200000000000000000e+03,2.416171626841937581e+01,-9.778206003829836845e-05
1.810000000000000000e+02,1.200000000000000000e+03,2.414417103664851894e+01,0.000000000000000000e+00
1.820000000000000000e+02,1.200000000000000000e+03,2.412667260557526561e+01,0.000000000000000000e+00
1.830000000000000000e+02,1.200000000000000000e+03,2.410922079789211381e+01,0.000000000000000000e+00
1.840000000000000000e+02,1.200000000000000000e+03,2.409181543703329709e+01,0.000000000000000000e+00
1.850000000000000000e+02,1.200000000000000000e+03,2.407435011303643080e+01,0.000000000000000000e+00
1.860000000000000000e+02,1.200000000000000000e+03,2.405673568717117661e+01,0.000000000000000000e+00
1.870000000000000000e+02,1.200000000000000000e+03,2.403897972119592197e+01,0.000000000000000000e+00
1.880000000000000000e+02,1.200000000000000000e+03,2.402108511758300935e+01,0.000000000000000000e+00
1.890000000000000000e+02,1.200000000000000000e+03,2.400305690411212112e+01,0.000000000000000000e+00
1.900000000000000000e+02,1.200000000000000000e+03,2.398489525642742848e+01,0.000000000000000000e+00
1.910000000000000000e+02,9.000000000000000000e+02,2.397251735628089264e+01,0.000000000000000000e+00
1.920000000000000000e+02,6.000000000000000000e+02,2.396633192264035372e+01,0.000000000000000000e+00
1.930000000000000000e+02,3.000000000000000000e+02,2.398749265048939705e+01,0.000000000000000000e+00
1.940000000000000000e+02,0.000000000000000000e+00,2.401870272061896827e+01,0.000000000000000000e+00
1.950000000000000000e+02,0.000000000000000000e+00,2.405359172429938042e+01,0.000000000000000000e+00
1.960000000000000000e+02,0.000000000000000000e+00,2.408981345543587338e+01,0.000000000000000000e+00
1.970000000000000000e+02,0.000000000000000000e+00,2.412650382383701597e+01,0.000000000000000000e+00
1.980000000000000000e+02,0.000000000000000000e+00,2.416334460335216505e+01,0.000000000000000000e+00
1.990000000000000000e+02,0.000000000000000000e+00,2.420021860982466322e+01,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,2.423708270295309219e+01,0.000000000000000000e+00
2.010000000000000000e+02,0.000000000000000000e+00,2.427392101281089865e+01,0.000000000000000000e+00
2.020000000000000000e+02,0.000000000000000000e+00,2.431072771314932623e+01,0.000000000000000000e+00
2.030000000000000000e+02,0.000000000000000000e+00,2.434750067679594920e+01,0.000000000000000000e+00
2.040000000000000000e+02,0.000000000000000000e+00,2.438423913893469219e+01,0.000000000000000000e+00
2.050000000000000000e+02,0.000000000000000000e+00,2.442094283649064579e+01,0.000000000000000000e+00
2.060000000000000000e+02,0.000000000000000000e+00,2.445761169116507361e+01,0.000000000000000000e+00
2.070000000000000000e+02,0.000000000000000000e+00,2.449424569269704222e+01,0.000000000000000000e+00
2.080000000000000000e+02,0.000000000000000000e+00,2.453084485586864361e+01,0.000000000000000000e+00
2.090000000000000000e+02,0.000000000000000000e+00,2.456740920466999611e+01,0.000000000000000000e+00
2.100000000000000000e+02,0.000000000000000000e+00,2.460393876646723044e+01,-7.714662933722138405e-05
2.110000000000000000e+02,0.000000000000000000e+00,2.464043356985455802e+01,0.000000000000000000e+00
2.120000000000000000e+02,0.000000000000000000e+00,2.467689364386320605e+01,0.000000000000000000e+00
2.130000000000000000e+02,0.000000000000000000e+00,2.471331901767008432e+01,0.000000000000000000e+00
2.140000000000000000e+02,0.000000000000000000e+00,2.474970972049048257e+01,0.000000000000000000e+00
2.150000000000000000e+02,0.000000000000000000e+00,2.478606578153858564e+01,0.000000000000000000e+00
2.160000000000000000e+02,0.000000000000000000e+00,2.482238723001292513e+01,0.000000000000000000e+00
2.170000000000000000e+02,0.000000000000000000e+00,2.485867409509104320e+01,0.000000000000000000e+00
2.180000000000000000e+02,0.000000000000000000e+00,2.489492640592753858e+01,0.000000000000000000e+00
2.190000000000000000e+02,0.000000000000000000e+00,2.493114419165335605e+01,0.000000000000000000e+00
2.200000000000000000e+02,0.000000000000000000e+00,2.496732748137554481e+01,0.000000000000000000e+00
2.210000000000000000e+02,0.000000000000000000e+00,2.500347630417717326e+01,0.000000000000000000e+00
2.220000000000000000e+02,0.000000000000000000e+00,2.503959068911731123e+01,0.000000000000000000e+00
2.230000000000000000e+02,0.000000000000000000e+00,2.507567066523104771e+01,0.000000000000000000e+00
2.240000000000000000e+02,0.000000000000000000e+00,2.511171626152948733e+01,0.000000000000000000e+00
2.250000000000000000e+02,0.000000000000000000e+00,2.514772750699978587e+01,0.000000000000000000e+00
2.260000000000000000e+02,0.000000000000000000e+00,2.518370443060515385e+01,0.000000000000000000e+00
2.270000000000000000e+02,0.000000000000000000e+00,2.521964706128489198e+01,0.000000000000000000e+00
2.280000000000000000e+02,0.000000000000000000e+00,2.525555542795439834e+01,0.000000000000000000e+00
2.290000000000000000e+02,0.000000000000000000e+00,2.529142955950518967e+01,0.000000000000000000e+00
2.300000000000000000e+02,0.000000000000000000e+00,2.532726948480492979e+01,0.000000000000000000e+00
2.310000000000000000e+02,0.000000000000000000e+00,2.536307523269743669e+01,0.000000000000000000e+00
2.320000000000000000e+02,0.000000000000000000e+00,2.539884683200270743e+01,0.000000000000000000e+00
2.330000000000000000e+02,0.000000000000000000e+00,2.543458431151693944e+01,0.000000000000000000e+00
2.340000000000000000e+02,0.000000000000000000e+00,2.547028770001255182e+01,0.000000000000000000e+00
2.350000000000000000e+02,0.000000000000000000e+00,2.550595702623819960e+01,0.000000000000000000e+00
2.360000000000000000e+02,0.000000000000000000e+00,2.554159231891879500e+01,0.000000000000000000e+00
2.370000000000000000e+02,0.000000000000000000e+00,2.557719360675552878e+01,0.000000000000000000e+00
2.380000000000000000e+02,0.000000000000000000e+00,2.561276091842588443e+01,0.000000000000000000e+00
2.390000000000000000e+02,0.000000000000000000e+00,2.564829428258366661e+01,0.000000000000000000e+00
2.400000000000000000e+02,0.000000000000000000e+00,2.568379372785901182e+01,-1.930408761836588383e-04
2.410000000000000000e+02,0.000000000000000000e+00,2.571924215760996901e+01,0.000000000000000000e+00
2.420000000000000000e+02,0.000000000000000000e+00,2.575450746384865752e+01,0.000000000000000000e+00
2.430000000000000000e+02,0.000000000000000000e+00,2.578958567779458022e+01,0.000000000000000000e+00
2.440000000000000000e+02,0.000000000000000000e+00,2.582447473023977835e+01,0.000000000000000000e+00
2.450000000000000000e+02,0.000000000000000000e+00,2.585917876156549156e+01,0.000000000000000000e+00
2.460000000000000000e+02,0.000000000000000000e+00,2.589368157371407619e+01,0.000000000000000000e+00
2.470000000000000000e+02,0.000000000000000000e+00,2.592798192165661320e+01,0.000000000000000000e+00
2.480000000000000000e+02,0.000000000000000000e+00,2.596207765725618088e+01,0.000000000000000000e+00
2.490000000000000000e+02,0.000000000000000000e+00,2.599596027304189150e+01,0.000000000000000000e+00
2.500000000000000000e+02,0.000000000000000000e+00,2.602962613179749951e+01,0.000000000000000000e+00
2.510000000000000000e+02,3.000000000000000000e+02,2.606126519150163290e+01,0.000000000000000000e+00
2.520000000000000000e+02,6.000000000000000000e+02,2.604847932552665313e+01,0.000000000000000000e+00
2.530000000000000000e+02,9.000000000000000000e+02,2.602147942283909643e+01,0.000000000000000000e+00
2.540000000000000000e+02,1.200000000000000000e+03,2.598598872363733392e+01,0.000000000000000000e+00
2.550000000000000000e+02,1.200000000000000000e+03,2.594934660054594744e+01,0.000000000000000000e+00
2.560000000000000000e+02,1.200000000000000000e+03,2.591246441818884350e+01,0.000000000000000000e+00
2.570000000000000000e+02,1.200000000000000000e+03,2.587549795781144724e+01,0.000000000000000000e+00
2.580000000000000000e+02,1.200000000000000000e+03,2.583846582691624505e+01,0.000000000000000000e+00
2.590000000000000000e+02,1.200000000000000000e+03,2.580136394640800646e+01,0.000000000000000000e+00
2.600000000000000000e+02,1.200000000000000000e+03,2.576419134368988040e+01,0.000000000000000000e+00
2.610000000000000000e+02,1.200000000000000000e+03,2.572694698853110395e+01,0.000000000000000000e+00
2.620000000000000000e+02,1.200000000000000000e+03,2.568962725275002157e+01,0.000000000000000000e+00
2.630000000000000000e+02,1.200000000000000000e+03,2.565223141162762133e+01,0.000000000000000000e+00
2.640000000000000000e+02,1.200000000000000000e+03,2.561474779082115916e+01,0.000000000000000000e+00
2.650000000000000000e+02,1.200000000000000000e+03,2.557718116556959842e+01,0.000000000000000000e+00
2.660000000000000000e+02,1.200000000000000000e+03,2.553952595553015925e+01,0.000000000000000000e+00
2.670000000000000000e+02,1.200000000000000000e+03,2.550177886806022443e+01,0.000000000000000000e+00
2.680000000000000000e+02,1.200000000000000000e+03,2.546393891017890709e+01,0.000000000000000000e+00
2.690000000000000000e+02,1.200000000000000000e+03,2.542600585754238551e+01,0.000000000000000000e+00
2.700000000000000000e+02,1.200000000000000000e+03,2.538796930178783740e+01,-1.768319634720683098e-04
2.710000000000000000e+02,1.200000000000000000e+03,2.534983065508229316e+01,0.000000000000000000e+00
2.720000000000000000e+02,1.200000000000000000e+03,2.531158970008285181e+01,0.000000000000000000e+00
2.730000000000000000e+02,1.200000000000000000e+03,2.527324634338542353e+01,0.000000000000000000e+00
2.740000000000000000e+02,1.200000000000000000e+03,2.523479629730454477e+01,0.000000000000000000e+00
2.750000000000000000e+02,1.200000000000000000e+03,2.519624601821393739e+01,0.000000000000000000e+00
2.760000000000000000e+02,1.200000000000000000e+03,2.515759123959289312e+01,0.000000000000000000e+00
2.770000000000000000e+02,1.200000000000000000e+03,2.511883149431034568e+01,0.000000000000000000e+00
2.780000000000000000e+02,1.200000000000000000e+03,2.507996144972161190e+01,0.000000000000000000e+00
2.790000000000000000e+02,1.200000000000000000e+03,2.504098834820835151e+01,0.000000000000000000e+00
2.800000000000000000e+02,1.200000000000000000e+03,2.500190702905682372e+01,0.000000000000000000e+00
2.810000000000000000e+02,1.200000000000000000e+03,2.496272069222075629e+01,0.000000000000000000e+00
2.820000000000000000e+02,1.200000000000000000e+03,2.492342865645488814e+01,0.000000000000000000e+00
2.830000000000000000e+02,1.200000000000000000e+03,2.488403891794811074e+01,0.000000000000000000e+00
2.840000000000000000e+02,1.200000000000000000e+03,2.484455180304284383e+01,0.000000000000000000e+00
2.850000000000000000e+02,1.200000000000000000e+03,2.480496887458175692e+01,0.000000000000000000e+00
2.860000000000000000e+02,1.200000000000000000e+03,2.476529493220662914e+01,0.000000000000000000e+00
2.870000000000000000e+02,1.200000000000000000e+03,2.472552882058327839e+01,0.000000000000000000e+00
2.880000000000000000e+02,1.200000000000000000e+03,2.468567198715870248e+01,0.000000000000000000e+00
2.890000000000000000e+02,1.200000000000000000e+03,2.464572346036042561e+01,0.000000000000000000e+00
