Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
9.340000000000000000e+02,3.000000000000000000e+03,2.465464551539539784e+01,0.000000000000000000e+00
9.350000000000000000e+02,3.000000000000000000e+03,2.465569349405615540e+01,0.000000000000000000e+00
9.360000000000000000e+02,3.000000000000000000e+03,2.465859966296487826e+01,0.000000000000000000e+00
9.370000000000000000e+02,3.000000000000000000e+03,2.465716742163224851e+01,0.000000000000000000e+00
9.380000000000000000e+02,3.000000000000000000e+03,2.464776318832911883e+01,0.000000000000000000e+00
9.390000000000000000e+02,3.000000000000000000e+03,2.463210657114909452e+01,0.000000000000000000e+00
9.400000000000000000e+02,3.000000000000000000e+03,2.463723809839732226e+01,0.000000000000000000e+00
9.410000000000000000e+02,3.000000000000000000e+03,2.463174648113956167e+01,0.000000000000000000e+00
9.420000000000000000e+02,3.000000000000000000e+03,2.464758663870355093e+01,0.000000000000000000e+00
9.430000000000000000e+02,3.000000000000000000e+03,2.464681008362269665e+01,0.000000000000000000e+00
9.440000000000000000e+02,3.000000000000000000e+03,2.466023514543289252e+01,0.000000000000000000e+00
9.450000000000000000e+02,3.000000000000000000e+03,2.465461214075325458e+01,0.000000000000000000e+00
9.460000000000000000e+02,3.000000000000000000e+03,2.465637916219583303e+01,0.000000000000000000e+00
9.470000000000000000e+02,3.000000000000000000e+03,2.464038000466234379e+01,0.000000000000000000e+00
9.480000000000000000e+02,3.000000000000000000e+03,2.461585425559033524e+01,0.000000000000000000e+00
9.490000000000000000e+02,3.000000000000000000e+03,2.460014924337639641e+01,0.000000000000000000e+00
9.500000000000000000e+02,3.000000000000000000e+03,2.458934752668436374e+01,0.000000000000000000e+00
9.510000000000000000e+02,3.000000000000000000e+03,2.458858844637702035e+01,0.000000000000000000e+00
9.520000000000000000e+02,3.000000000000000000e+03,2.457692917392092724e+01,0.000000000000000000e+00
9.530000000000000000e+02,3.000000000000000000e+03,2.458080310838962745e+01,0.000000000000000000e+00
9.540000000000000000e+02,3.000000000000000000e+03,2.457686548765850887e+01,0.000000000000000000e+00
9.550000000000000000e+02,3.000000000000000000e+03,2.456076929758110694e+01,0.000000000000000000e+00
9.560000000000000000e+02,3.000000000000000000e+03,2.456232054148712862e+01,0.000000000000000000e+00
9.570000000000000000e+02,3.000000000000000000e+03,2.455593109853239042e+01,0.000000000000000000e+00
9.580000000000000000e+02,3.000000000000000000e+03,2.455753734979149883e+01,0.000000000000000000e+00
9.590000000000000000e+02,3.000000000000000000e+03,2.454776637868055644e+01,0.000000000000000000e+00
9.600000000000000000e+02,3.000000000000000000e+03,2.453574973328968056e+01,-6.311823381111025810e-05
9.610000000000000000e+02,3.000000000000000000e+03,2.452580783420699362e+01,0.000000000000000000e+00
9.620000000000000000e+02,3.000000000000000000e+03,2.452433686088671649e+01,0.000000000000000000e+00
9.630000000000000000e+02,3.000000000000000000e+03,2.452845202300927596e+01,0.000000000000000000e+00
9.640000000000000000e+02,3.000000000000000000e+03,2.449485632194634377e+01,0.000000000000000000e+00
9.650000000000000000e+02,3.000000000000000000e+03,2.448661841473852263e+01,0.000000000000000000e+00
9.660000000000000000e+02,3.000000000000000000e+03,2.447071988950242627e+01,0.000000000000000000e+00
9.670000000000000000e+02,3.000000000000000000e+03,2.445813554895187281e+01,0.000000000000000000e+00
9.680000000000000000e+02,3.000000000000000000e+03,2.443999403392304615e+01,0.000000000000000000e+00
9.690000000000000000e+02,3.000000000000000000e+03,2.443285447123486165e+01,0.000000000000000000e+00
9.700000000000000000e+02,3.000000000000000000e+03,2.441155027209017092e+01,0.000000000000000000e+00
9.710000000000000000e+02,3.000000000000000000e+03,2.441242469747203714e+01,0.000000000000000000e+00
9.720000000000000000e+02,3.000000000000000000e+03,2.439203071062939898e+01,0.000000000000000000e+00
9.730000000000000000e+02,3.000000000000000000e+03,2.438065075399352111e+01,0.000000000000000000e+00
9.740000000000000000e+02,3.000000000000000000e+03,2.436253535458050834e+01,0.000000000000000000e+00
9.750000000000000000e+02,3.000000000000000000e+03,2.436061523793419425e+01,0.000000000000000000e+00
9.760000000000000000e+02,3.000000000000000000e+03,2.434144321518229148e+01,0.000000000000000000e+00
9.770000000000000000e+02,3.000000000000000000e+03,2.434519621246950649e+01,0.000000000000000000e+00
9.780000000000000000e+02,3.000000000000000000e+03,2.435536854145400554e+01,0.000000000000000000e+00
9.790000000000000000e+02,3.000000000000000000e+03,2.433961766885187217e+01,0.000000000000000000e+00
9.800000000000000000e+02,3.000000000000000000e+03,2.432479682543834087e+01,0.000000000000000000e+00
9.810000000000000000e+02,3.000000000000000000e+03,2.429779234770325758e+01,0.000000000000000000e+00
9.820000000000000000e+02,3.000000000000000000e+03,2.429972726402399275e+01,0.000000000000000000e+00
9.830000000000000000e+02,3.000000000000000000e+03,2.431227849583090617e+01,0.000000000000000000e+00
9.840000000000000000e+02,3.000000000000000000e+03,2.430589532901964489e+01,0.000000000000000000e+00
9.850000000000000000e+02,3.000000000000000000e+03,2.428289550102780225e+01,0.000000000000000000e+00
9.860000000000000000e+02,3.000000000000000000e+03,2.427554680881755544e+01,0.000000000000000000e+00
9.870000000000000000e+02,3.000000000000000000e+03,2.426657963543616248e+01,0.000000000000000000e+00
9.880000000000000000e+02,3.000000000000000000e+03,2.426016679846011925e+01,0.000000000000000000e+00
9.890000000000000000e+02,3.000000000000000000e+03,2.424134943562644295e+01,0.000000000000000000e+00
9.900000000000000000e+02,3.000000000000000000e+03,2.422619936386354311e+01,-5.127355689182877541e-05
9.910000000000000000e+02,3.000000000000000000e+03,2.421614309093683559e+01,0.000000000000000000e+00
9.920000000000000000e+02,3.000000000000000000e+03,2.420689085527054729e+01,0.000000000000000000e+00
9.930000000000000000e+02,3.000000000000000000e+03,2.419388083057841854e+01,0.000000000000000000e+00
9.940000000000000000e+02,3.000000000000000000e+03,2.418667870251030649e+01,0.000000000000000000e+00
9.950000000000000000e+02,3.000000000000000000e+03,2.416331160953389556e+01,0.000000000000000000e+00
9.960000000000000000e+02,3.000000000000000000e+03,2.416388852041412960e+01,0.000000000000000000e+00
9.970000000000000000e+02,3.000000000000000000e+03,2.417403447801038396e+01,0.000000000000000000e+00
9.980000000000000000e+02,3.000000000000000000e+03,2.417669695733692592e+01,0.000000000000000000e+00
9.990000000000000000e+02,3.000000000000000000e+03,2.416321192935134832e+01,0.000000000000000000e+00
1.000000000000000000e+03,3.000000000000000000e+03,2.414177507825442959e+01,0.000000000000000000e+00
1.001000000000000000e+03,3.000000000000000000e+03,2.413041001393533946e+01,0.000000000000000000e+00
1.002000000000000000e+03,3.000000000000000000e+03,2.412589182622557615e+01,0.000000000000000000e+00
1.003000000000000000e+03,3.000000000000000000e+03,2.412174817148606465e+01,0.000000000000000000e+00
1.004000000000000000e+03,3.000000000000000000e+03,2.411599134207552453e+01,0.000000000000000000e+00
1.005000000000000000e+03,3.000000000000000000e+03,2.411955483173941772e+01,0.000000000000000000e+00
1.006000000000000000e+03,3.000000000000000000e+03,2.410133602797964159e+01,0.000000000000000000e+00
1.007000000000000000e+03,3.000000000000000000e+03,2.409008293824017954e+01,0.000000000000000000e+00
1.008000000000000000e+03,3.000000000000000000e+03,2.406787070576915610e+01,0.000000000000000000e+00
1.009000000000000000e+03,3.000000000000000000e+03,2.406874812042149969e+01,0.000000000000000000e+00
1.010000000000000000e+03,3.000000000000000000e+03,2.405860237182618278e+01,0.000000000000000000e+00
1.011000000000000000e+03,3.000000000000000000e+03,2.403678590437306184e+01,0.000000000000000000e+00
1.012000000000000000e+03,3.000000000000000000e+03,2.401083166241502909e+01,0.000000000000000000e+00
1.013000000000000000e+03,3.000000000000000000e+03,2.400777084661128669e+01,0.000000000000000000e+00
1.014000000000000000e+03,3.000000000000000000e+03,2.399358828948933464e+01,0.000000000000000000e+00
1.015000000000000000e+03,2.700000000000000000e+03,2.397095892939538686e+01,0.000000000000000000e+00
1.016000000000000000e+03,2.400000000000000000e+03,2.397889555907182668e+01,0.000000000000000000e+00
1.017000000000000000e+03,2.100000000000000000e+03,2.397559621132950269e+01,0.000000000000000000e+00
1.018000000000000000e+03,1.800000000000000000e+03,2.396107899455349965e+01,0.000000000000000000e+00
1.019000000000000000e+03,1.500000000000000000e+03,2.395497849470655183e+01,0.000000000000000000e+00
1.020000000000000000e+03,1.200000000000000000e+03,2.394154272448531273e+01,-4.168081795796751976e-05
1.021000000000000000e+03,9.000000000000000000e+02,2.394196515684425108e+01,0.000000000000000000e+00
1.022000000000000000e+03,6.000000000000000000e+02,2.394764085462457359e+01,0.000000000000000000e+00
1.023000000000000000e+03,3.000000000000000000e+02,2.394305494682719271e+01,0.000000000000000000e+00
1.024000000000000000e+03,0.000000000000000000e+00,2.393578721204150028e+01,0.000000000000000000e+00
1.025000000000000000e+03,0.000000000000000000e+00,2.392039647357646004e+01,0.000000000000000000e+00
1.026000000000000000e+03,0.000000000000000000e+00,2.392701450251214013e+01,0.000000000000000000e+00
1.027000000000000000e+03,0.000000000000000000e+00,2.392523534527257567e+01,0.000000000000000000e+00
1.028000000000000000e+03,0.000000000000000000e+00,2.391380274029765118e+01,0.000000000000000000e+00
1.029000000000000000e+03,0.000000000000000000e+00,2.390839398127464577e+01,0.000000000000000000e+00
1.030000000000000000e+03,0.000000000000000000e+00,2.389217252531589253e+01,0.000000000000000000e+00
1.031000000000000000e+03,0.000000000000000000e+00,2.389139994610158624e+01,0.000000000000000000e+00
1.032000000000000000e+03,0.000000000000000000e+00,2.387474485681740077e+01,0.000000000000000000e+00
1.033000000000000000e+03,0.000000000000000000e+00,2.386515283011845057e+01,0.000000000000000000e+00
1.034000000000000000e+03,0.000000000000000000e+00,2.388098584677037906e+01,0.000000000000000000e+00
1.035000000000000000e+03,0.000000000000000000e+00,2.387082380030294360e+01,0.000000000000000000e+00
1.036000000000000000e+03,0.000000000000000000e+00,2.385512535850819305e+01,0.000000000000000000e+00
1.037000000000000000e+03,0.000000000000000000e+00,2.385063333370145244e+01,0.000000000000000000e+00
1.038000000000000000e+03,0.000000000000000000e+00,2.386047830674441173e+01,0.000000000000000000e+00
1.039000000000000000e+03,0.000000000000000000e+00,2.387738155456136013e+01,0.000000000000000000e+00
1.040000000000000000e+03,0.000000000000000000e+00,2.386420044703083221e+01,0.000000000000000000e+00
1.041000000000000000e+03,0.000000000000000000e+00,2.384749487770589482e+01,0.000000000000000000e+00
1.042000000000000000e+03,0.000000000000000000e+00,2.385920906807768205e+01,0.000000000000000000e+00
1.043000000000000000e+03,0.000000000000000000e+00,2.387284310183920155e+01,0.000000000000000000e+00
1.044000000000000000e+03,0.000000000000000000e+00,2.388640815580113497e+01,0.000000000000000000e+00
1.045000000000000000e+03,0.000000000000000000e+00,2.388591022708526523e+01,0.000000000000000000e+00
1.046000000000000000e+03,0.000000000000000000e+00,2.388015936516002213e+01,0.000000000000000000e+00
1.047000000000000000e+03,0.000000000000000000e+00,2.387858528043189210e+01,0.000000000000000000e+00
1.048000000000000000e+03,0.000000000000000000e+00,2.387522321218252586e+01,0.000000000000000000e+00
1.049000000000000000e+03,0.000000000000000000e+00,2.387454988762350894e+01,0.000000000000000000e+00
1.050000000000000000e+03,0.000000000000000000e+00,2.386643276079499643e+01,-2.491485793143510818e-05
1.051000000000000000e+03,0.000000000000000000e+00,2.388299119879668808e+01,0.000000000000000000e+00
1.052000000000000000e+03,0.000000000000000000e+00,2.386120702172603458e+01,0.000000000000000000e+00
1.053000000000000000e+03,0.000000000000000000e+00,2.387825135554622591e+01,0.000000000000000000e+00
1.054000000000000000e+03,0.000000000000000000e+00,2.387965147443833658e+01,0.000000000000000000e+00
1.055000000000000000e+03,0.000000000000000000e+00,2.388458707099235667e+01,0.000000000000000000e+00
1.056000000000000000e+03,0.000000000000000000e+00,2.389408619822762603e+01,0.000000000000000000e+00
1.057000000000000000e+03,0.000000000000000000e+00,2.389442191857952480e+01,0.000000000000000000e+00
1.058000000000000000e+03,0.000000000000000000e+00,2.391410596017750478e+01,0.000000000000000000e+00
1.059000000000000000e+03,0.000000000000000000e+00,2.390565458351413852e+01,0.000000000000000000e+00
1.060000000000000000e+03,0.000000000000000000e+00,2.390546443639005503e+01,0.000000000000000000e+00
1.061000000000000000e+03,0.000000000000000000e+00,2.390388141638582908e+01,0.000000000000000000e+00
1.062000000000000000e+03,0.000000000000000000e+00,2.389737733294572308e+01,0.000000000000000000e+00
1.063000000000000000e+03,0.000000000000000000e+00,2.390294014792217325e+01,0.000000000000000000e+00
1.064000000000000000e+03,0.000000000000000000e+00,2.389941214947214476e+01,0.000000000000000000e+00
1.065000000000000000e+03,0.000000000000000000e+00,2.390984823175961438e+01,0.000000000000000000e+00
1.066000000000000000e+03,0.000000000000000000e+00,2.392270358776426775e+01,0.000000000000000000e+00
1.067000000000000000e+03,0.000000000000000000e+00,2.392158051799597729e+01,0.000000000000000000e+00
1.068000000000000000e+03,0.000000000000000000e+00,2.392762172179433122e+01,0.000000000000000000e+00
1.069000000000000000e+03,0.000000000000000000e+00,2.393965220918707715e+01,0.000000000000000000e+00
1.070000000000000000e+03,0.000000000000000000e+00,2.394862357130728725e+01,0.000000000000000000e+00
1.071000000000000000e+03,0.000000000000000000e+00,2.396687884914748068e+01,0.000000000000000000e+00
1.072000000000000000e+03,0.000000000000000000e+00,2.398823433153667750e+01,0.000000000000000000e+00
1.073000000000000000e+03,0.000000000000000000e+00,2.400015633111321023e+01,0.000000000000000000e+00
1.074000000000000000e+03,0.000000000000000000e+00,2.402393550385696130e+01,0.000000000000000000e+00
1.075000000000000000e+03,0.000000000000000000e+00,2.403473251597657523e+01,0.000000000000000000e+00
1.076000000000000000e+03,0.000000000000000000e+00,2.403264459752280757e+01,0.000000000000000000e+00
1.077000000000000000e+03,0.000000000000000000e+00,2.402663554685691949e+01,0.000000000000000000e+00
1.078000000000000000e+03,0.000000000000000000e+00,2.401872717667864521e+01,0.000000000000000000e+00
1.079000000000000000e+03,0.000000000000000000e+00,2.401744444580917204e+01,0.000000000000000000e+00
1.080000000000000000e+03,0.000000000000000000e+00,2.403699910581178045e+01,-1.210079062730073929e-05
1.081000000000000000e+03,0.000000000000000000e+00,2.402620050254880368e+01,0.000000000000000000e+00
1.082000000000000000e+03,0.000000000000000000e+00,2.403197914052522322e+01,0.000000000000000000e+00
1.083000000000000000e+03,0.000000000000000000e+00,2.402888170578062699e+01,0.000000000000000000e+00
1.084000000000000000e+03,0.000000000000000000e+00,2.404912143374847489e+01,0.000000000000000000e+00
1.085000000000000000e+03,0.000000000000000000e+00,2.405945675113242999e+01,0.000000000000000000e+00
1.086000000000000000e+03,0.000000000000000000e+00,2.405688400158077300e+01,0.000000000000000000e+00
1.087000000000000000e+03,0.000000000000000000e+00,2.405909594426710640e+01,0.000000000000000000e+00
1.088000000000000000e+03,0.000000000000000000e+00,2.405298610267268700e+01,0.000000000000000000e+00
1.089000000000000000e+03,0.000000000000000000e+00,2.405615398707391250e+01,0.000000000000000000e+00
1.090000000000000000e+03,0.000000000000000000e+00,2.404818288750872313e+01,0.000000000000000000e+00
1.091000000000000000e+03,0.000000000000000000e+00,2.404394160895524379e+01,0.000000000000000000e+00
1.092000000000000000e+03,0.000000000000000000e+00,2.404371274546929982e+01,0.000000000000000000e+00
1.093000000000000000e+03,0.000000000000000000e+00,2.404846783489022144e+01,0.000000000000000000e+00
1.094000000000000000e+03,0.000000000000000000e+00,2.403611904668154864e+01,0.000000000000000000e+00
1.095000000000000000e+03,0.000000000000000000e+00,2.405033489059887231e+01,0.000000000000000000e+00
1.096000000000000000e+03,0.000000000000000000e+00,2.406382409785311083e+01,0.000000000000000000e+00
1.097000000000000000e+03,0.000000000000000000e+00,2.405012608197701596e+01,0.000000000000000000e+00
1.098000000000000000e+03,0.000000000000000000e+00,2.404616623101975748e+01,0.000000000000000000e+00
1.099000000000000000e+03,0.000000000000000000e+00,2.406128931207725685e+01,0.000000000000000000e+00
1.100000000000000000e+03,0.000000000000000000e+00,2.405273359424699819e+01,0.000000000000000000e+00
1.101000000000000000e+03,0.000000000000000000e+00,2.405563326174824468e+01,0.000000000000000000e+00
1.102000000000000000e+03,0.000000000000000000e+00,2.406155048927181284e+01,0.000000000000000000e+00
1.103000000000000000e+03,0.000000000000000000e+00,2.406969336327628994e+01,0.000000000000000000e+00
1.104000000000000000e+03,0.000000000000000000e+00,2.405082093629523499e+01,0.000000000000000000e+00
1.105000000000000000e+03,0.000000000000000000e+00,2.405619902868644644e+01,0.000000000000000000e+00
1.106000000000000000e+03,0.000000000000000000e+00,2.407491635974546540e+01,0.000000000000000000e+00
1.107000000000000000e+03,0.000000000000000000e+00,2.407231309766289584e+01,0.000000000000000000e+00
1.108000000000000000e+03,0.000000000000000000e+00,2.407804555047825801e+01,0.000000000000000000e+00
1.109000000000000000e+03,0.000000000000000000e+00,2.407408751395976765e+01,0.000000000000000000e+00
1.110000000000000000e+03,0.000000000000000000e+00,2.408561290170219493e+01,-4.598230589181184769e-06
1.111000000000000000e+03,0.000000000000000000e+00,2.409164487783318620e+01,0.000000000000000000e+00
1.112000000000000000e+03,0.000000000000000000e+00,2.410153543565616374e+01,0.000000000000000000e+00
1.113000000000000000e+03,0.000000000000000000e+00,2.410526229394058717e+01,0.000000000000000000e+00
1.114000000000000000e+03,0.000000000000000000e+00,2.410187325567871497e+01,0.000000000000000000e+00
1.115000000000000000e+03,0.000000000000000000e+00,2.409717757763317891e+01,0.000000000000000000e+00
1.116000000000000000e+03,0.000000000000000000e+00,2.410033663932480508e+01,0.000000000000000000e+00
1.117000000000000000e+03,0.000000000000000000e+00,2.410518386049847095e+01,0.000000000000000000e+00
1.118000000000000000e+03,0.000000000000000000e+00,2.411450442958571472e+01,0.000000000000000000e+00
1.119000000000000000e+03,0.000000000000000000e+00,2.409744740803950691e+01,0.000000000000000000e+00
1.120000000000000000e+03,0.000000000000000000e+00,2.410533688316524703e+01,0.000000000000000000e+00
1.121000000000000000e+03,0.000000000000000000e+00,2.408361429899063921e+01,0.000000000000000000e+00
1.122000000000000000e+03,0.000000000000000000e+00,2.408019030324555132e+01,0.000000000000000000e+00
1.123000000000000000e+03,0.000000000000000000e+00,2.406930842559632211e+01,0.000000000000000000e+00
1.124000000000000000e+03,0.000000000000000000e+00,2.409159140913724073e+01,0.000000000000000000e+00
1.125000000000000000e+03,0.000000000000000000e+00,2.408512188269036258e+01,0.000000000000000000e+00
1.126000000000000000e+03,0.000000000000000000e+00,2.408290618336740607e+01,0.000000000000000000e+00
1.127000000000000000e+03,0.000000000000000000e+00,2.408473329659080520e+01,0.000000000000000000e+00
1.128000000000000000e+03,0.000000000000000000e+00,2.408365072696682319e+01,0.000000000000000000e+00
1.129000000000000000e+03,0.000000000000000000e+00,2.408218179152341065e+01,0.000000000000000000e+00
1.130000000000000000e+03,0.000000000000000000e+00,2.408646922236055588e+01,0.000000000000000000e+00
1.131000000000000000e+03,0.000000000000000000e+00,2.409731546406507618e+01,0.000000000000000000e+00
1.132000000000000000e+03,0.000000000000000000e+00,2.409607715881901768e+01,0.000000000000000000e+00
1.133000000000000000e+03,0.000000000000000000e+00,2.408567632300245265e+01,0.000000000000000000e+00
1.134000000000000000e+03,0.000000000000000000e+00,2.409003084753043566e+01,0.000000000000000000e+00
1.135000000000000000e+03,0.000000000000000000e+00,2.409241675735746924e+01,0.000000000000000000e+00
1.136000000000000000e+03,0.000000000000000000e+00,2.408866744246207858e+01,0.000000000000000000e+00
1.137000000000000000e+03,0.000000000000000000e+00,2.409916137656107082e+01,0.000000000000000000e+00
1.138000000000000000e+03,0.000000000000000000e+00,2.409017970707736822e+01,0.000000000000000000e+00
1.139000000000000000e+03,0.000000000000000000e+00,2.407733848154576961e+01,0.000000000000000000e+00
1.140000000000000000e+03,0.000000000000000000e+00,2.407069708237910177e+01,-4.438450559973716736e-06
1.141000000000000000e+03,0.000000000000000000e+00,2.405140349599681571e+01,0.000000000000000000e+00
1.142000000000000000e+03,0.000000000000000000e+00,2.404254461402085852e+01,0.000000000000000000e+00
1.143000000000000000e+03,0.000000000000000000e+00,2.405785219128295793e+01,0.000000000000000000e+00
1.144000000000000000e+03,0.000000000000000000e+00,2.405688333733877116e+01,0.000000000000000000e+00
1.145000000000000000e+03,0.000000000000000000e+00,2.406879044248299948e+01,0.000000000000000000e+00
1.146000000000000000e+03,0.000000000000000000e+00,2.406066798870222456e+01,0.000000000000000000e+00
1.147000000000000000e+03,0.000000000000000000e+00,2.404894427148940039e+01,0.000000000000000000e+00
1.148000000000000000e+03,0.000000000000000000e+00,2.404810581579228312e+01,0.000000000000000000e+00
1.149000000000000000e+03,0.000000000000000000e+00,2.407305253819813018e+01,0.000000000000000000e+00
1.150000000000000000e+03,0.000000000000000000e+00,2.407257651907372065e+01,0.000000000000000000e+00
1.151000000000000000e+03,0.000000000000000000e+00,2.408645126146263138e+01,0.000000000000000000e+00
1.152000000000000000e+03,0.000000000000000000e+00,2.407321618119141604e+01,0.000000000000000000e+00
1.153000000000000000e+03,0.000000000000000000e+00,2.407776828080457676e+01,0.000000000000000000e+00
1.154000000000000000e+03,0.000000000000000000e+00,2.407465937275329537e+01,0.000000000000000000e+00
1.155000000000000000e+03,0.000000000000000000e+00,2.407047131844475629e+01,0.000000000000000000e+00
1.156000000000000000e+03,0.000000000000000000e+00,2.407571640398789015e+01,0.000000000000000000e+00
1.157000000000000000e+03,0.000000000000000000e+00,2.406024035885081958e+01,0.000000000000000000e+00
1.158000000000000000e+03,0.000000000000000000e+00,2.404828313314584776e+01,0.000000000000000000e+00
1.159000000000000000e+03,0.000000000000000000e+00,2.404013033354379303e+01,0.000000000000000000e+00
1.160000000000000000e+03,0.000000000000000000e+00,2.403928210962760659e+01,0.000000000000000000e+00
1.161000000000000000e+03,0.000000000000000000e+00,2.403523563582894695e+01,0.000000000000000000e+00
1.162000000000000000e+03,0.000000000000000000e+00,2.402182063807790513e+01,0.000000000000000000e+00
1.163000000000000000e+03,0.000000000000000000e+00,2.402888820848851026e+01,0.000000000000000000e+00
1.164000000000000000e+03,0.000000000000000000e+00,2.403760512253304782e+01,0.000000000000000000e+00
1.165000000000000000e+03,0.000000000000000000e+00,2.403134478819711006e+01,0.000000000000000000e+00
1.166000000000000000e+03,0.000000000000000000e+00,2.402592465617089346e+01,0.000000000000000000e+00
1.167000000000000000e+03,0.000000000000000000e+00,2.404622925362845365e+01,0.000000000000000000e+00
1.168000000000000000e+03,0.000000000000000000e+00,2.404040047167837457e+01,0.000000000000000000e+00
1.169000000000000000e+03,0.000000000000000000e+00,2.403545262511346792e+01,0.000000000000000000e+00
1.170000000000000000e+03,0.000000000000000000e+00,2.403643274090671511e+01,-4.607776645570993423e-06
1.171000000000000000e+03,0.000000000000000000e+00,2.403654483776999129e+01,0.000000000000000000e+00
1.172000000000000000e+03,0.000000000000000000e+00,2.405943493199278649e+01,0.000000000000000000e+00
1.173000000000000000e+03,0.000000000000000000e+00,2.405232259762620828e+01,0.000000000000000000e+00
1.174000000000000000e+03,0.000000000000000000e+00,2.402994860043065728e+01,0.000000000000000000e+00
1.175000000000000000e+03,0.000000000000000000e+00,2.402678550469539331e+01,0.000000000000000000e+00
1.176000000000000000e+03,0.000000000000000000e+00,2.402005489754331080e+01,0.000000000000000000e+00
1.177000000000000000e+03,0.000000000000000000e+00,2.400402379233936401e+01,0.000000000000000000e+00
1.178000000000000000e+03,0.000000000000000000e+00,2.400731630603632638e+01,0.000000000000000000e+00
1.179000000000000000e+03,0.000000000000000000e+00,2.398738706151785038e+01,0.000000000000000000e+00
1.180000000000000000e+03,0.000000000000000000e+00,2.396364341842146928e+01,0.000000000000000000e+00
1.181000000000000000e+03,0.000000000000000000e+00,2.395691703783146309e+01,0.000000000000000000e+00
1.182000000000000000e+03,0.000000000000000000e+00,2.395182047145209481e+01,0.000000000000000000e+00
1.183000000000000000e+03,0.000000000000000000e+00,2.393884639445679596e+01,0.000000000000000000e+00
1.184000000000000000e+03,0.000000000000000000e+00,2.393678346872583873e+01,0.000000000000000000e+00
1.185000000000000000e+03,0.000000000000000000e+00,2.395789705110779622e+01,0.000000000000000000e+00
1.186000000000000000e+03,0.000000000000000000e+00,2.395267399765809557e+01,0.000000000000000000e+00
1.187000000000000000e+03,0.000000000000000000e+00,2.396377095283849812e+01,0.000000000000000000e+00
1.188000000000000000e+03,0.000000000000000000e+00,2.396309795173469581e+01,0.000000000000000000e+00
1.189000000000000000e+03,0.000000000000000000e+00,2.395891836466869051e+01,0.000000000000000000e+00
1.190000000000000000e+03,0.000000000000000000e+00,2.396549994387406102e+01,0.000000000000000000e+00
1.191000000000000000e+03,0.000000000000000000e+00,2.396749701620943185e+01,0.000000000000000000e+00
1.192000000000000000e+03,0.000000000000000000e+00,2.398698127328142604e+01,0.000000000000000000e+00
1.193000000000000000e+03,0.000000000000000000e+00,2.396846848359516002e+01,0.000000000000000000e+00
1.194000000000000000e+03,0.000000000000000000e+00,2.397043438151245098e+01,0.000000000000000000e+00
1.195000000000000000e+03,0.000000000000000000e+00,2.396295062872341219e+01,0.000000000000000000e+00
1.196000000000000000e+03,0.000000000000000000e+00,2.397007954953064512e+01,0.000000000000000000e+00
1.197000000000000000e+03,0.000000000000000000e+00,2.398084041476615980e+01,0.000000000000000000e+00
1.198000000000000000e+03,0.000000000000000000e+00,2.396484777174096337e+01,0.000000000000000000e+00
1.199000000000000000e+03,0.000000000000000000e+00,2.397002640622836367e+01,0.000000000000000000e+00
1.200000000000000000e+03,0.000000000000000000e+00,2.396434485613420406e+01,4.955974873155355453e-06
1.201000000000000000e+03,0.000000000000000000e+00,2.396054657382603281e+01,0.000000000000000000e+00
1.202000000000000000e+03,0.000000000000000000e+00,2.396822707572658118e+01,0.000000000000000000e+00
1.203000000000000000e+03,0.000000000000000000e+00,2.397598058198067861e+01,0.000000000000000000e+00
1.204000000000000000e+03,0.000000000000000000e+00,2.398032012614188702e+01,0.000000000000000000e+00
1.205000000000000000e+03,0.000000000000000000e+00,2.396162526146263616e+01,0.000000000000000000e+00
1.206000000000000000e+03,0.000000000000000000e+00,2.396216343702483798e+01,0.000000000000000000e+00
1.207000000000000000e+03,0.000000000000000000e+00,2.394082513672627854e+01,0.000000000000000000e+00
1.208000000000000000e+03,0.000000000000000000e+00,2.394788048689512650e+01,0.000000000000000000e+00
1.209000000000000000e+03,0.000000000000000000e+00,2.396253586276966274e+01,0.000000000000000000e+00
1.210000000000000000e+03,0.000000000000000000e+00,2.396765148086154085e+01,0.000000000000000000e+00
1.211000000000000000e+03,0.000000000000000000e+00,2.396829468157124055e+01,0.000000000000000000e+00
1.212000000000000000e+03,0.000000000000000000e+00,2.397925719199718841e+01,0.000000000000000000e+00
1.213000000000000000e+03,0.000000000000000000e+00,2.398624282015499531e+01,0.000000000000000000e+00
1.214000000000000000e+03,0.000000000000000000e+00,2.400124428054821379e+01,0.000000000000000000e+00
1.215000000000000000e+03,0.000000000000000000e+00,2.400343577826266639e+01,0.000000000000000000e+00
1.216000000000000000e+03,0.000000000000000000e+00,2.400939724722010382e+01,0.000000000000000000e+00
1.217000000000000000e+03,0.000000000000000000e+00,2.401403115954820677e+01,0.000000000000000000e+00
1.218000000000000000e+03,0.000000000000000000e+00,2.403138577095733908e+01,0.000000000000000000e+00
1.219000000000000000e+03,0.000000000000000000e+00,2.403641965874890118e+01,0.000000000000000000e+00
1.220000000000000000e+03,0.000000000000000000e+00,2.405131183087599922e+01,0.000000000000000000e+00
1.221000000000000000e+03,0.000000000000000000e+00,2.403036193200376758e+01,0.000000000000000000e+00
1.222000000000000000e+03,0.000000000000000000e+00,2.403459132156702083e+01,0.000000000000000000e+00
1.223000000000000000e+03,0.000000000000000000e+00,2.402626665776165638e+01,0.000000000000000000e+00
